莫向西湖歌此曲，水光山色不胜悲。  ──赵孟頫《岳鄂王墓》
慈母倚门情，游子行路苦。  ──王冕《墨萱图·其一》
芙蓉老秋霜，团扇羞网尘。  ──李白《中山孺子妾歌》
桑野就耕父，荷锄随牧童。  ──孟浩然《田家元日》
有熊有罴，有猫有虎，庆既令居，韩姞燕誉。  ──佚名《韩奕》
西湖到日，重见梅钿皱。  ──吴文英《瑞龙吟·送梅津》
江南无所有，聊赠一枝春。  ──陆凯《赠范晔诗》
痴儿不知父子礼，叫怒索饭啼门东。  ──杜甫《百忧集行》
好梦欲成还又觉，绿窗但觉莺啼晓。  ──施耐庵《蝶恋花·一别家山音信杳》
牛靿咤咤，田确确，旱块敲牛蹄趵趵。  ──元稹《田家词 / 田家行》
万条千缕绿相迎。舞烟眠雨过清明。  ──晏几道《浣溪沙·二月和风到碧城》
春山暖日和风，阑干楼阁帘栊，杨柳秋千院中。  ──白朴《天净沙·春》
醉卧沙场君莫笑，古来征战几人回？  ──王翰《凉州词二首·其一》
又酒趁哀弦，灯照离席。梨花榆火催寒食。  ──周邦彦《兰陵王·柳》
雌雄空中鸣，声尽呼不归。  ──白居易《燕诗示刘叟》
男儿何不带吴钩，收取关山五十州。  ──李贺《南园十三首·其五》
浮云蔽白日，游子不顾返。  ──佚名《行行重行行》
离别家乡岁月多，近来人事半消磨。  ──贺知章《回乡偶书二首》
杀人亦有限，列国自有疆。  ──杜甫《前出塞九首·其六》
秀色掩今古，荷花羞玉颜。  ──李白《西施 / 咏苎萝山》
层楼望，春山叠；家何在？  ──辛弃疾《满江红·点火樱桃》
似此星辰非昨夜，为谁风露立中宵。  ──黄景仁《绮怀》
瀑布风前千尺影，疑泻银河一派。  ──朱栴《念奴娇·雪霁夜月中登楼望贺兰山作》
自闻颖师弹，起坐在一旁。  ──韩愈《听颖师弹琴》
杨枝飘泊，桃根娇小，独自个思量。  ──项鸿祚《太常引·客中闻歌》
是天外空汗漫，但长风、浩浩送中秋。  ──辛弃疾《木兰花慢·中秋饮酒将旦客谓前人诗词有赋待月无送月者因用天问体赋》
十五彩衣年，承欢慈母前。  ──孟浩然《送张参明经举兼向泾州觐省》
漠漠水田飞白鹭，阴阴夏木啭黄鹂。  ──王维《积雨辋川庄作 / 秋归辋川庄作》
最是一年春好处，绝胜烟柳满皇都。  ──韩愈《早春呈水部张十八员外 / 初春小雨 / 早春》
风急桃花也似愁，点点飞红雨。  ──如晦《楚天遥过清江引·有意送春归》
一夜雨声凉到梦，万荷叶上送秋来。  ──陈文述《夏日杂诗》
漠漠梨花烂漫，纷纷柳絮飞残。  ──陈允平《红林擒近·寿词·满路花》
春来遍是桃花水，不辨仙源何处寻。  ──王维《桃源行》
我欲穿花寻路，直入白云深处，浩气展虹霓。  ──黄庭坚《水调歌头·游览》
微雨过，小荷翻。榴花开欲然。  ──苏轼《阮郎归·初夏》
小荷才露尖尖角，早有蜻蜓立上头。  ──杨万里《小池》
黄河怒浪连天来，大响谹谹如殷雷。  ──温庭筠《拂舞词 / 公无渡河》
读书不作儒生酸，跃马西入金城关。  ──谢逸《送董元达》
乡村四月闲人少，才了蚕桑又插田。  ──翁卷《乡村四月》
思尔为雏日，高飞背母时。  ──白居易《燕诗示刘叟》
旧游无处不堪寻。无寻处，惟有少年心。  ──章良能《小重山·柳暗花明春事深》
御罗屏底翻歌扇，忆西湖、临水开窗。  ──吴文英《风入松·桂》
长江千里，烟淡水云阔。  ──李纲《六么令·次韵和贺方回金陵怀古鄱阳席上作》
丛菊两开他日泪，孤舟一系故园心。  ──杜甫《秋兴八首·其一》
新竹高于旧竹枝，全凭老干为扶持。  ──郑燮《新竹》
问渠哪得清如许？为有源头活水来。  ──朱熹《活水亭观书有感二首·其一》
锦里开芳宴，兰缸艳早年。  ──卢照邻《十五夜观灯》
茶鼎熟，酒卮扬，醉来诗兴狂。  ──张大烈《阮郎归·立夏》
鹭窥芦箔水，鸟啄纸钱风。  ──范成大《寒食郊行书事》
风雨送人来，风雨留人住。  ──游次公《卜算子·风雨送人来》
北风吹白云，万里渡河汾。  ──苏颋《汾上惊秋》
戍鼓断人行，边秋一雁声。  ──杜甫《月夜忆舍弟》
世间珍果更无加，玉雪肌肤罩绛纱。  ──丘浚《咏荔枝》
更无花态度，全有雪精神。  ──辛弃疾《临江仙·探梅》
可怜今夕月，向何处、去悠悠。  ──辛弃疾《木兰花慢·中秋饮酒将旦客谓前人诗词有赋待月无送月者因用天问体赋》
香炉初上日，瀑水喷成虹。  ──孟浩然《彭蠡湖中望庐山》
哀哀父母，生我劳瘁。  ──佚名《蓼莪》
江流天地外，山色有无中。  ──王维《汉江临泛 / 汉江临眺》
日照香炉生紫烟，遥看瀑布挂前川。  ──李白《望庐山瀑布》
紫艳半开篱菊静，红衣落尽渚莲愁。  ──赵嘏《长安晚秋 / 秋望 / 秋夕》
朔风吹雪透刀瘢，饮马长城窟更寒。  ──卢汝弼《和李秀才边庭四时怨·其四》
九月九日眺山川，归心归望积风烟。  ──卢照邻《九月九日玄武山旅眺》
玉人垂钓理纤钩。月明池阁夜来秋。  ──吴文英《浣溪沙·秋情》
有熊有罴，有猫有虎，庆既令居，韩姞燕誉。  ──佚名《韩奕》
梅定妒，菊应羞。画阑开处冠中秋。  ──李清照《鹧鸪天·桂花》
春阴垂野草青青，时有幽花一树明。  ──苏舜钦《淮中晚泊犊头》
奴为出来难，教君恣意怜。  ──李煜《菩萨蛮·花明月暗笼轻雾》
蝴蝶不传千里梦，子规叫断三更月。  ──辛弃疾《满江红·点火樱桃》
箫鼓喧，人影参差，满路飘香麝。  ──周邦彦《解语花·上元》
滚滚长江东逝水，浪花淘尽英雄。  ──杨慎《临江仙·滚滚长江东逝水》
一轮秋影转金波。飞镜又重磨。  ──辛弃疾《太常引·建康中秋夜为吕叔潜赋》
重重叠叠上瑶台，几度呼童扫不开。  ──苏轼《花影》
寄言俦侣，莫负广寒沈醉。  ──文征明《念奴娇·中秋对月》
云深山坞，烟冷江皋，人生未易相逢。  ──吴文英《声声慢·友人以梅兰瑞香水仙供客曰四香分韵得风字》
晓战随金鼓，宵眠抱玉鞍。  ──李白《塞下曲六首·其一》
玉骨那愁瘴雾，冰姿自有仙风。  ──苏轼《西江月·梅花》
有熊有罴，有猫有虎，庆既令居，韩姞燕誉。  ──佚名《韩奕》
清谈可以饱，梦想接无由。  ──韩愈《洞庭湖阻风赠张十一署·时自阳山徙掾江陵》
半竿落日，两行新雁，一叶扁舟。  ──贺铸《眼儿媚·萧萧江上荻花秋》
高情已逐晓云空。不与梨花同梦。  ──苏轼《西江月·梅花》
随风潜入夜，润物细无声。  ──杜甫《春夜喜雨》
明月，明月，胡笳一声愁绝。  ──戴叔伦《转应曲·边草》
香炉初上日，瀑水喷成虹。  ──孟浩然《彭蠡湖中望庐山》
一夜娇啼缘底事，为嫌衣少缕金华。  ──韦庄《与小女》
五原春色旧来迟，二月垂杨未挂丝。  ──张敬忠《边词》
箫鼓喧，人影参差，满路飘香麝。  ──周邦彦《解语花·上元》
日暮长江里，相邀归渡头。  ──储光羲《江南曲四首》
云深山坞，烟冷江皋，人生未易相逢。  ──吴文英《声声慢·友人以梅兰瑞香水仙供客曰四香分韵得风字》
共眠一舸听秋雨，小簟轻衾各自寒。  ──朱彝尊《桂殿秋·思往事》
九日黄花酒，登高会昔闻。  ──岑参《奉陪封大夫九日登高》
忆昔霍将军，连年此征讨。  ──高适《登百丈峰二首》
深涧饮渴虹，邃河生秋雷。  ──惟凤《姑射山诗题曾山人壁》
一年将尽夜，万里未归人。  ──戴叔伦《除夜宿石头驿》
天长雁影稀，月落山容瘦，冷清清暮秋时候。  ──关汉卿《沉醉东风·重九》
雁足无书古塞幽。一程烟草一程愁。  ──史达祖《鹧鸪天·卫县道中有怀其人》
山外青山楼外楼，西湖歌舞几时休？  ──林升《题临安邸》
每恨蟪蛄怜婺女，几回娇妒下鸳机，今宵嘉会两依依。  ──毛文锡《浣溪沙·七夕年年信不违》
草色青青柳色黄，桃花历乱李花香。  ──贾至《春思二首·其一》
思尔为雏日，高飞背母时。  ──白居易《燕诗示刘叟》
羌笛何须怨杨柳，春风不度玉门关。  ──王之涣《凉州词二首·其一》
竹竿有甘苦，我爱抱苦节。  ──孟郊《苦寒吟》
浊酒一杯家万里，燕然未勒归无计。  ──范仲淹《渔家傲·秋思》
酒盏旋将荷叶当。莲舟荡。时时盏里生红浪。  ──欧阳修《渔家傲·花底忽闻敲两桨》
啼莺舞燕，小桥流水飞红。  ──白朴《天净沙·春》
曾经沧海难为水，除却巫山不是云。  ──元稹《离思五首·其四》
万里秋光客兴赊，同人九日惜年华。  ──沈辂《九日登高台寺》
但东望、故人翘首。  ──戴复古《贺新郎·寄丰真州》
云无心以出岫，鸟倦飞而知还。  ──陶渊明《归去来兮辞·并序》
二十四桥明月夜，玉人何处教吹箫？  ──杜牧《寄扬州韩绰判官》
佳人相对泣，泪下罗衣湿。  ──李师中《菩萨蛮·子规啼破城楼月》
出师未捷身先死，长使英雄泪满襟。  ──杜甫《蜀相》
明月皎皎照我床，星汉西流夜未央。  ──曹丕《燕歌行二首·其一》
淡淡梅花香欲染，丝丝柳带露初干。  ──曹雪芹《香菱咏月·其二》
骊山四顾，阿房一炬，当时奢侈今何处？  ──张养浩《山坡羊·骊山怀古》
日照香炉生紫烟，遥看瀑布挂前川。  ──李白《望庐山瀑布》
万里秋光客兴赊，同人九日惜年华。  ──沈辂《九日登高台寺》
柳外轻雷池上雨，雨声滴碎荷声。小楼西角断虹明。  ──欧阳修《临江仙·柳外轻雷池上雨》
西湖旧日，留连清夜，爱酒几将花误。  ──吴文英《永遇乐·探梅次时斋韵》
枕障薰炉隔绣帷，二年终日苦相思，杏花明月始应知。  ──张曙《浣溪沙·枕障薰炉隔绣帷》
黑发不知勤学早，白首方悔读书迟。  ──颜真卿《劝学诗》
单车欲问边，属国过居延。  ──王维《使至塞上》
父兮生我，母兮鞠我。  ──佚名《蓼莪》
虚空落泉千仞直，雷奔入江不暂息。  ──徐凝《庐山瀑布》
丈夫志，当景盛，耻疏闲。  ──苏舜钦《水调歌头·沧浪亭》
数丛沙草群鸥散，万顷江田一鹭飞。  ──温庭筠《利州南渡》
西塞山前白鹭飞，桃花流水鳜鱼肥。  ──张志和《渔歌子·西塞山前白鹭飞》
重岩叠嶂，隐天蔽日。  ──郦道元《三峡》
有熊有罴，有猫有虎，庆既令居，韩姞燕誉。  ──佚名《韩奕》
糁径杨花铺白毡，点溪荷叶叠青钱。  ──杜甫《绝句漫兴九首·其七》
春还草阁梅先动，月满虚庭雪未消。  ──王守仁《元夕二首》
掩柴扉，谢他梅竹伴我冷书斋。  ──沈自晋《玉芙蓉·雨窗小咏》
日日思君不见君，共饮长江水。  ──李之仪《卜算子·我住长江头》
柔情似水，佳期如梦，忍顾鹊桥归路。  ──秦观《鹊桥仙·纤云弄巧》
不信比来长下泪，开箱验取石榴裙。  ──武则天《如意娘》
惆怅南朝事，长江独至今。  ──刘长卿《秋日登吴公台上寺远眺》
当年曾胜赏，生香熏袖，活火分茶。  ──李清照《转调满庭芳·芳草池塘》
桃花落。闲池阁。山盟虽在，锦书难托。  ──陆游《钗头凤·红酥手》
桂魄飞来光射处，冷浸一天秋碧。  ──苏轼《念奴娇·中秋》
井放辘轳闲浸酒，笼开鹦鹉报煎茶。  ──张蠙《夏日题老将林亭》
归装渐理君知否？笑指庐山古涧藤。  ──陆游《自咏示客》
将坛醇酒冰浆细，元夜邀宾灯火新。  ──赵时春《元宵饮陶总戎家二首》
九月九日眺山川，归心归望积风烟。  ──卢照邻《九月九日玄武山旅眺》
尘世难逢开口笑，菊花须插满头归。  ──杜牧《九日齐山登高》
日暮飞鸦集，满山荞麦花。  ──温庭筠《题卢处士山居 / 处士卢岵山居》
接叶巢莺，平波卷絮，断桥斜日归船。  ──张炎《高阳台·西湖春感》
青山隐隐水迢迢，秋尽江南草未凋。  ──杜牧《寄扬州韩绰判官》
为谁醉倒为谁醒，到今犹恨轻离别。  ──吕本中《踏莎行·雪似梅花》
却将万字平戎策，换得东家种树书。  ──辛弃疾《鹧鸪天·有客慨然谈功名因追念少年时事戏作》
峰峦如聚，波涛如怒，山河表里潼关路。  ──张养浩《山坡羊·潼关怀古》
是无猫邪，是不会蓄猫也。  ──乐钧《世无良猫》
九月九日眺山川，归心归望积风烟。  ──卢照邻《九月九日玄武山旅眺》
五更钟动笙歌散，十里月明灯火稀。  ──贺铸《思越人·紫府东风放夜时》
过江千尺浪，入竹万竿斜。  ──李峤《风》
哀哀父母，生我劳瘁。  ──佚名《蓼莪》
青山朝别暮还见，嘶马出门思旧乡。  ──李颀《送陈章甫》
有三秋桂子，十里荷花。  ──柳永《望海潮·东南形胜》
小住京华，早又是，中秋佳节。  ──秋瑾《满江红·小住京华》
谁道人生无再少？门前流水尚能西！休将白发唱黄鸡。  ──苏轼《浣溪沙·游蕲水清泉寺》
初惊河汉落，半洒云天里。  ──李白《望庐山瀑布水二首》
桃花落后蚕齐浴，竹笋抽时燕便来。  ──朱彝尊《鸳鸯湖棹歌·一百首选二》
江畔何人初见月？江月何年初照人？  ──张若虚《春江花月夜》
不见穿针妇，空怀故国楼。  ──孟浩然《他乡七夕》
